mine_id,lat,lon
3901492,45.774877418064,-99.614331051428
3901495,43.679014347495,-98.046468536976
3901496,43.563218550158,-96.741828186503
3901497,45.505714645882,-98.886862379654
3901498,45.62477789422,-98.768143673835
3901503,44.078308220992,-98.563699937933
3901505,44.270369606905,-96.768194857097
3901508,43.472458568682,-96.727414409634
3901509,43.082586199907,-96.790101974296
3901510,45.393241863792,-101.429696879077
3901511,44.277761854675,-103.750020934288
3901514,43.383651084506,-99.910301418639
3901515,43.071055385441,-98.486854373905
3901517,45.614452932784,-97.418923520247
3901522,44.143455407311,-103.271886937745
3901523,43.28599958258,-97.084728330296
3901524,45.314812526311,-96.657719348618
3901527,42.878309108117,-97.950814897084
3901530,43.907951303454,-98.429998417783
3901531,44.485362323205,-103.853074977205
3901532,43.111133065296,-97.534563038612
3901534,44.483716110492,-103.803425938238
3901535,46.095166789579,-100.630524890437
3901538,43.804277635833,-99.316490396612
3901540,44.270369606905,-96.768194857097
3901542,45.020770276403,-96.936834632508
3901545,44.68821541212,-103.7877381026
3901546,43.081692175259,-96.805759572509
3901548,45.623300039246,-96.998980215942
3901552,45.244273027965,-98.099045774971
3901554,43.398879879104,-103.39719062977
3901555,44.87471970687,-97.733336214279
3901560,45.444913032638,-98.505643893156
3901564,45.865415525484,-97.28798125885
3901567,45.756168838031,-97.041409576775
3901568,45.64530525977,-97.265575656245
3901570,45.704481955814,-97.957832497278
3901574,44.108922069848,-103.271922517933
3901577,44.108922069848,-103.271922517933
3901578,42.943586527895,-98.20920380181
3901582,44.483716110492,-103.803425938238
3901590,43.986466075264,-97.082827853305
3901591,43.55266601558,-97.287819774293
3901593,43.771331832976,-103.59162816425
3901596,42.938122693492,-98.113404159659
3901597,46.176840613038,-103.418449525795
3901598,44.103860068295,-106.714499239559
3901599,44.418761502568,-103.529036591436
3901604,43.577902936405,-98.025947829833
3901606,43.543930759949,-96.810474005582
3901607,43.015507507091,-97.444556298787
3901610,44.489102577452,-97.750052617802
3901612,45.444913032638,-98.505643893156
3901616,43.378617806892,-99.873695211477
3901620,43.254186274367,-103.582915128917
3901621,44.572375352248,-97.269682692733
3901622,44.567335855643,-97.269710556682
3901625,45.282798077342,-96.494143531837
3901627,43.604337491187,-103.61755632656
3901631,43.155602640222,-97.217826536477
3901632,43.372951210755,-97.057389635407
3901634,42.97840551522,-97.694417113218
3901635,42.992645456691,-97.694473902899
3901637,45.285722956316,-96.494153181461
3901638,44.418761502568,-103.529036591436
3901639,43.398799504313,-98.408107234178
3901640,43.583699158042,-96.70750119955
3901646,43.269148287396,-98.964689170232
3901647,43.637527417833,-98.594164790831
3901648,43.241320344847,-99.421676624552
3901649,44.23914686279,-96.748523657526
3901650,44.583200667135,-104.011543623627
3901651,44.731223590468,-97.141967453577
3901654,43.372957840832,-97.066553999009
3901656,44.15481515993,-103.1773520865
3901658,44.090941730702,-103.284628743369
3901659,43.240189629292,-99.731795599505
3901662,43.372957840832,-97.066553999009
3901663,44.483411125255,-103.807882391559
3901664,44.892295067514,-97.999791973452
3901665,43.241320344847,-99.421676624552
3901668,43.583699158042,-96.70750119955
3901669,43.980509051544,-98.458972067332
3901670,43.964401735831,-97.309063666018
3901671,44.087394864557,-103.280476648681
3901675,44.013917822149,-97.12128476321
3901677,44.254818101769,-96.74755498146
3901678,42.805854279194,-96.766458662756
3901679,43.563490532424,-96.742007124843
3901680,43.731620890975,-103.614352641561
3901681,43.583699158042,-96.70750119955
3901682,43.658608750988,-96.511539840862
3901683,43.957288739516,-102.877552306351
3901690,43.999095542516,-97.139466214885
4000775,35.179232416739,-89.993334374846
4000781,36.022346298844,-88.062646729375
4000786,35.37746158397,-85.905920905918
4000788,35.060564578113,-85.30364916111
4000793,36.040811188729,-88.179306887674
4000798,36.126715736587,-85.343181820869
4000803,36.045257543077,-88.151104958741
4000805,36.158312625919,-85.230125138111
4000806,36.097341993269,-82.745828593845
4000811,36.024679870147,-87.988163475076
4000817,35.611872953726,-88.024020826715
4000818,35.619847260967,-88.041575735113
4001292,36.413878563665,-88.156199805253
4001405,35.51447158448,-88.94867020302
4001635,35.332959554596,-89.722323925156
4001946,35.895168734135,-84.911660136624
4002209,36.398991727011,-85.306126123626
4002210,35.88279515286,-84.92640800528
4002233,35.041179741978,-85.800975899237
4002271,36.335817955314,-89.218758619759
4002278,36.413878563665,-88.156199805253
4002332,35.170954121,-89.887770513904
4002546,35.738120092747,-88.098903693333
4002708,35.616348540913,-88.854681239916
4002955,36.219786004152,-88.076310089774
4002985,35.2033030504,-85.668630469433
4003013,35.22469565921,-88.31953565511
4003014,35.080145129942,-88.332986787885
4003016,35.88654819903,-83.188162203917
4003039,35.928491563709,-88.097694071588
4003053,35.510764148911,-89.747118173094
4003084,36.385614900986,-81.962483941901
4003085,35.66134746321,-88.886358213702
4003105,35.35704228479,-89.724665749527
4003106,35.14622749179,-88.399792804025
4003114,36.384369524869,-81.948181115437
4003123,34.751531681269,-92.243679595076
4003130,35.621077016433,-87.876917367204
4003145,36.084423439751,-82.826566893238
4003186,35.847213016579,-83.932012406661
4003198,35.230494177173,-85.821616656739
4003216,35.139607461259,-86.636517288084
4003246,35.158613795178,-89.893092964983
4003247,36.185635244545,-85.938171620131
4003257,36.193047153432,-88.091771275418
4003277,35.542716715896,-89.75638757538
4003290,35.080145129942,-88.332986787885
4003299,35.989542497351,-83.180722996316
4003334,35.858690105988,-83.193467908738
4003433,35.174130909342,-88.406708178156
4003513,35.032913817543,-88.240599783172
4003539,35.241153256338,-88.323543793291
4003540,36.285774623891,-86.660395549794
4003541,35.061532685853,-88.369031644863
4003583,35.110499073716,-85.739159127095
4003601,35.096101526176,-88.152896782371
4003617,36.272205242985,-88.332466438982
4003630,35.160404010452,-88.394831268957
4101043,30.97417324497,-97.322009029802
4101072,28.691244689879,-96.96385630238
4101096,29.197971728074,-98.572750345887
4101102,32.432817777866,-100.429877809247
4101143,29.883778065025,-95.126149244346
4101162,31.158638858855,-103.585807898225
4101163,32.57881895451,-96.552729989841
4101174,27.911114815618,-97.794451534342
4101342,29.153726238344,-98.590431108315
4101495,29.497668601851,-96.455320631954
4101696,29.564532995373,-96.357790076807
4101778,29.848954781019,-96.828699215751
4101792,30.243390158145,-97.652180992388
4101849,32.641128943729,-96.599042147989
4101901,33.520446988066,-101.659355405474
4101903,29.579782240705,-98.316156913413
4102392,30.10995911789,-94.049247677634
4102510,32.409428985071,-95.318528178913
4102604,29.700283418017,-96.042724004485
4102617,31.85053883064,-100.446753561878
4102639,30.609085144743,-96.4807262758
4102783,29.848073634445,-96.56743801085
4102862,35.250879988813,-101.807403120223
4102886,29.519578249115,-96.434781973215
4102988,33.143449810383,-97.462667411234
4103068,29.740587853956,-99.082336590379
4103100,28.790553506627,-97.024835269572
4103121,30.22777806774,-97.612232880628
4103140,26.268969513663,-98.647543123014
4103153,29.179017728703,-98.584682593797
4103156,26.383956745472,-98.823085400317
4103193,32.134211314947,-96.131585227213
4103205,30.231408768211,-97.669255625188
4103217,31.772585979514,-97.579493343787
4103229,33.041618948696,-97.502669430173
4103260,33.275134517396,-101.351625902793
4103283,29.956634757857,-99.065677316211
4103347,27.927321468963,-97.600621334581
4103466,30.173313327532,-95.389639697365
4103476,30.166653610827,-95.370913018289
4103491,29.966289700985,-95.839430984124
4103510,26.278078612631,-98.440066356509
4103532,32.850059535502,-97.507708710104
4103537,32.952549590258,-97.531910105101
4103590,32.448801512354,-96.445326330508
4103599,35.471365888668,-101.880971820397
4103600,32.396388471307,-98.832074846997
4103633,35.221892591956,-101.728107886217
4103641,29.837618178002,-95.088659386126
4103675,29.449278863983,-97.908616607691
4103678,32.6224896939,-97.234204253202
4103689,33.294645070307,-97.69646486421
4103726,30.215166820041,-96.561402515286
4103791,32.308883275237,-96.412163380676
4103806,32.278880857052,-96.246966106715
4103810,29.37473755698,-99.090172892616
4103816,31.747044979129,-106.250489783776
4103862,30.708938998245,-96.486853753089
4103864,33.682473941129,-96.324489542336
4103876,33.228222237443,-98.808930452795
4103896,30.222057784875,-97.507886934724
4103903,29.523894071261,-95.572217898021
4103909,30.193119643627,-97.583047331922
4103912,28.912431561613,-97.116276671961
4103914,33.21045497805,-97.582956955607
4103929,31.00140090417,-99.156256971485
4103937,29.88159365461,-96.923941837223
4103939,30.208487169202,-95.408328472105
4103959,32.643642552978,-96.590721233867
4103973,29.857051358872,-95.059280120579
4104019,33.682268656935,-96.33598038405
4104028,27.658548627691,-99.577199490576
4104031,29.926669016527,-96.960575874425
4104039,31.305035570022,-95.603773312756
4104056,33.825524260141,-96.025844697055
4104057,31.246815304515,-96.572512489228
4104063,32.332776231758,-97.651668464227
4104093,30.200224800224,-95.413744511619
4104095,30.571131704345,-96.405850906156
4104108,29.736545159128,-98.403214051397
4104116,32.79400258145,-97.169258746732
4104147,33.044488617246,-97.524182970069
4104149,32.629842017181,-96.613320256375
4104154,29.859593523694,-96.745076358093
4104158,29.799879106794,-96.796738937067
4104188,30.645431868706,-98.284787752518
4104189,32.802427781266,-97.182675425759
4104196,30.188381037649,-95.38065470482
4104199,30.355234741259,-95.100525590901
4104210,31.87722865398,-100.364881667889
4104219,29.564130828338,-95.698899635018
4104222,32.818980446504,-97.126934521255
4104226,31.527372087528,-97.273635135403
4104246,32.303361767011,-101.45301942414
4104258,33.774824310029,-96.468056893937
4104274,30.395211622405,-98.491999901322
4104281,32.615800331074,-97.234250535154
4104285,29.338310857127,-95.567440828123
4104291,29.9603675327,-97.031278397565
4104297,32.437039882624,-97.849280975227
4104298,29.529673380132,-95.649536690375
4104311,32.358729883343,-94.807917835292
4104312,31.246815304515,-96.572512489228
4104321,26.22540033333,-98.32424313611
4104351,29.553889911642,-98.265916825069
4104352,30.936134998409,-96.771443146829
4104363,30.247701058911,-97.52161615256
4104365,26.412262831939,-98.962907323539
4104371,32.07724931303,-97.537425981561
4104374,34.127858711023,-101.365213348893
4104375,29.536314389738,-96.44656929888
4104377,33.054234552811,-98.582285182655
4104380,30.737977361753,-97.668640154448
4104387,32.385586511904,-97.693940371248
4104393,29.65707562309,-96.528321806898
4104399,31.424850747939,-97.050760453902
4104401,29.121081111523,-98.595384592315
4104404,31.453816999554,-97.063099130623
4104414,31.411219371821,-103.512465299976
4104416,29.620748485601,-96.49540081854
4104420,32.447677673185,-96.446233871999
4104421,31.518365564724,-97.082614315452
4104427,29.523894071261,-95.572217898021
4104430,32.546127122909,-97.723770052302
4104441,30.236969204946,-97.661563196092
4104442,32.559785094473,-97.19136821364
4104443,29.187583605563,-98.584698684901
4104446,32.513494169685,-97.798848920945
4104450,32.083554020389,-97.545136884677
4104457,30.456974971024,-94.815069773451
4104458,33.524476520324,-101.853132743404
4104482,30.874184039448,-96.86483552549
4104495,32.278880857052,-96.246966106715
4104498,31.454008054386,-97.062697373456
4104503,32.448204035966,-97.736514901988
4104509,32.853169445994,-96.264797555773
4104519,35.213110073349,-101.856191239678
4104521,33.772621365667,-96.462026412558
4104525,31.710465146866,-97.264396851585
4104527,32.4647370465,-97.260737468917
4104529,30.040266246367,-95.261451488875
4104535,32.909736212237,-96.194620621014
4104542,28.608329055559,-96.654133619014
4104544,32.283903675414,-98.128767671608
4104545,26.302446001214,-98.627580603593
4104555,30.195465014826,-95.187473373009
4104570,30.568233651476,-96.405738853309
4104572,32.305147714168,-96.400906344575
4104576,29.670315195215,-96.023430893116
4104584,31.459119815208,-97.067653475334
4104595,35.221892591956,-101.728107886217
4104599,30.456974971024,-94.815069773451
4104611,33.094240475826,-97.51853163573
4104614,29.967345329913,-97.097720107392
4104619,31.594424471601,-97.137858799657
4104622,32.134211314947,-96.131585227213
4104625,29.950050267773,-99.027046466271
4104629,30.378424471848,-95.098555964133
4104644,29.974184047206,-96.662417844449
4104652,32.348097831554,-97.857724177402
4104663,31.561820420304,-100.276506428687
4104676,31.455067804042,-93.982984701065
4104688,32.303361767011,-101.45301942414
4104689,29.9603675327,-97.031278397565
4104690,32.303361767011,-101.45301942414
4104694,31.70671528918,-106.27461290051
4104712,31.955792956363,-106.359463458457
4104717,32.314350661599,-96.361426625453
4104722,29.465506030601,-98.363673761889
4104728,32.263487220217,-97.700606314493
4104730,27.620412679006,-99.540331482316
4104732,29.745789087206,-96.586397511811
4104734,32.053256170634,-100.72153389518
4104736,32.346742494598,-97.726233243631
4104751,30.765672182614,-98.794899197375
4104752,34.963206466319,-100.891919413776
4104757,30.067596782803,-98.399067929004
4104777,32.332776231758,-97.651668464227
4104778,32.247516654535,-96.731948975223
4104789,30.880031251526,-96.825484695794
4104791,30.914107300271,-96.759225214393
4104797,30.105424796479,-93.716737116392
4104801,30.225039902738,-97.466752264061
4104812,26.268981776315,-98.64754197339
4104814,33.340423261421,-101.388017266999
4104819,32.643642552978,-96.590721233867
4104824,32.183272346596,-96.815815738267
4104828,33.299747261243,-97.10165230498
4104830,30.962583622973,-97.318128118792
4104835,28.458259281161,-98.546621816944
4104837,31.716562864568,-106.314003905641
4104842,30.236503618748,-95.455576227095
4104844,30.631576847375,-98.358042603339
4104849,31.266997759312,-95.750881444109
4104856,32.303361767011,-101.45301942414
4104858,26.916068822269,-99.267168122582
4104862,32.303361767011,-101.45301942414
4104863,32.303361767011,-101.45301942414
4104865,31.242919092168,-96.941521446076
4104866,34.127544028607,-98.586801763374
4104889,29.574588841174,-96.322963095373
4104891,29.841708805999,-96.729778091559
4104892,32.48936155916,-97.712036992458
4104917,31.490308680489,-97.0049059286
4104924,30.221295726139,-95.096044072002
4104930,26.278388847508,-98.441786019171
4104936,30.450734894856,-95.33213022804
4104937,28.807142982716,-99.281635679089
4104956,33.675234095974,-96.204093363523
4104963,30.180373082765,-97.536387150572
4104996,29.955814559458,-96.979350573395
4105017,33.083534903675,-97.559942117161
4105046,30.21579684137,-95.378691887148
4105059,29.857051358872,-95.059280120579
4105069,32.370413352192,-97.296426152106
4105070,30.807628174103,-97.668258384825
4105081,29.536255711026,-96.446529031112
4105101,40.311107701623,-111.681760047779
4105102,28.76972264472,-99.269682803027
4105115,32.389152177157,-97.298709358671
4105116,32.226586763769,-97.692062166753
4105123,30.426867065267,-96.428356151001
4105127,32.269581065703,-97.673718178414
4105136,30.173161542097,-95.362508073146
4105141,32.314350661599,-96.361426625453
4105151,32.554966920078,-96.530502068893
4105157,29.855296112326,-96.767424579933
4105171,32.545265155896,-96.566435488055
4105174,32.294379272492,-97.717719926359
4105192,33.275134517396,-101.351625902793
4105198,30.224774046676,-97.465467311539
4105200,31.757156252333,-100.259138253781
4105208,35.221892591956,-101.728107886217
4105217,34.127858711023,-101.365213348893
4105235,33.320482000282,-96.917627817752
4105256,33.892587890205,-97.215469588621
4105260,29.135221727762,-97.199691168364
4105267,30.762265177989,-97.716335692723
4105295,31.672994672275,-97.196523890756
4105304,31.296635870062,-97.453012191605
4105307,31.010070387165,-97.399562409977
4105312,29.309587427104,-98.658739362281
4105313,30.141738220259,-97.374008534503
4105347,29.933849246766,-97.819048528007
4105349,33.615908843417,-97.88032055271
4105353,31.702603630519,-106.355019736414
4105354,31.702603630519,-106.355019736414
4105356,30.260110443669,-95.494046613667
4105361,29.187583605563,-98.584698684901
4105363,32.802598809976,-102.141811759411
4105365,35.221892591956,-101.728107886217
4105377,32.643642552978,-96.590721233867
4105381,32.53033806609,-97.795202531114
4105390,29.252404390918,-98.605266800196
4105395,29.079779441975,-98.738042890479
4105406,32.336309093078,-97.138442292496
4105412,32.304924042444,-96.437190706511
4105416,30.368068755678,-96.186100270875
4105430,32.25477696984,-97.700655649964
4105440,33.272535636871,-101.35033710715
4105447,30.439286104559,-94.825565706671
4105465,30.275008586756,-95.085320898895
4105482,39.706134364565,-104.93332293233
4105490,29.008337417855,-97.218893237813
4105491,29.836611511357,-96.727902562973
4105498,30.59207468286,-96.479369592196
4105504,33.676757542494,-96.390760081406
4105505,29.837633256963,-95.087347512699
4105509,40.311107701623,-111.681760047779
4105513,29.095147851419,-97.287726060862
4105518,31.986934122133,-106.40824570079
4105520,33.603436135841,-94.533479692306
4105525,28.139023555217,-97.845516998786
4105529,32.226089841662,-97.69254612076
4105535,27.573709263131,-99.485806988562
4105537,30.976489834932,-97.372371166494
4105541,28.983387729752,-97.15531142252
4105543,29.328043265242,-98.673739230297
4105544,30.200826468961,-95.097034563916
4105552,36.327081082697,-102.068777084443
4105553,32.539492358566,-96.579415332483
4105558,29.455552197697,-99.11701287426
4105561,32.554906513062,-96.532949888897
4105564,29.857051358872,-95.059280120579
4105566,29.42400997879,-98.560297210836
4105568,29.249079333596,-98.472255590558
4105571,32.526791096509,-97.407577272619
4105572,30.225039902738,-97.466752264061
4105576,31.45788575601,-103.401598531674
4105577,29.821133356945,-96.692523162017
4105583,26.28139296085,-98.408817029394
4105584,29.008337417855,-97.218893237813
4105589,32.381633277168,-98.739213086304
4105593,29.976451903581,-96.415588254137
4105595,33.568091449633,-102.371525739996
4105596,28.754928878272,-100.512882402524
4105605,32.631667589571,-99.832856179291
4105606,27.522313680859,-99.470825103207
4105609,32.005033540898,-96.114128841879
4105613,32.258569150116,-101.365402677224
4105619,33.277213701811,-97.693862341953
4105621,29.965984835728,-97.103050371868
4105622,29.928234016447,-96.943783774362
4105623,32.736142872114,-97.859361570244
4105631,29.93948587429,-96.953551410819
4105632,30.159580920472,-99.165074953679
4105642,32.711182689083,-102.589303150092
4105651,31.46265959352,-103.388738339049
4105652,30.260110443669,-95.494046613667
4105657,32.053256170634,-100.72153389518
4105658,31.765508993793,-102.525638215645
4105659,30.175571963355,-97.415580599015
4105660,30.981776426259,-99.142954984276
4105665,29.449278863983,-97.908616607691
4105666,29.969026498914,-97.079782387336
4105667,30.051341954787,-100.171613537626
4105671,33.26849089782,-96.986032429139
4105676,33.521662307891,-100.046838391234
4105686,30.002955136126,-98.931338311576
4105690,32.312123904113,-101.440181641948
4105691,29.166805434168,-98.589244052004
4105694,30.151094089156,-98.974942764389
4105695,31.499890811859,-97.083644721901
4105699,28.481261157404,-99.888232351369
4105718,29.656482513376,-96.527405498504
4105730,28.484003095499,-100.310150489626
4105731,29.543782832677,-98.418214450132
4105732,32.510891231255,-95.304347893651
4105734,29.845433223705,-96.73678819307
4105736,27.395338974004,-99.477268350747
4105747,31.593576696749,-97.139181154407
4105752,31.790714499922,-98.155009434867
4105763,30.147884568631,-98.988604587944
4105770,31.37794685683,-98.660578186218
4105778,32.658871568576,-96.618036453663
4105779,30.038257622499,-97.15159617088
4105784,32.407150230481,-97.245489033775
4105790,29.845433223705,-96.73678819307
4105793,31.553852981681,-96.577825179336
4105803,32.041346801769,-101.971726482523
4105805,31.686258976166,-106.158477104673
4105807,29.541328224497,-97.806850782244
4105812,33.883017387338,-97.239412735037
4105816,32.626212734992,-96.652739341156
4105817,32.387809228843,-97.631671965346
4105820,32.599020497891,-96.535199853764
4200366,37.713753132657,-113.078527771942
4200377,41.497725023185,-112.008215230251
4200386,40.455919550475,-109.516812476642
4200387,37.043517646016,-113.546826022736
4200405,41.044404718226,-111.666611203535
4200410,40.804537810803,-111.916126852548
4200416,41.089227279561,-111.733512782305
4200892,41.128329754761,-111.907326028596
4200941,40.435647285689,-111.770476688219
4200979,41.668765984387,-112.156218116315
4201014,40.62112626238,-111.790392818741
4201122,37.03183888533,-113.606385184304
4201206,38.964500916078,-112.482270028036
4201241,41.503907866264,-112.000394819137
4201452,40.806119612639,-111.917664004411
4201491,39.596244177873,-110.763993785282
4201559,40.455919550475,-109.516812476642
4201572,37.03183888533,-113.606385184304
4201601,40.043151984637,-111.639857646829
4201609,37.173177386635,-113.373909790992
4201610,40.725410793187,-111.329870801066
4201638,37.345091820109,-113.677476418328
4201659,39.228069515203,-111.024993111788
4201729,40.147463878209,-111.578916085223
4201736,38.487601097532,-109.457788415382
4201753,40.184218621776,-111.610704137976
4201754,40.184218621776,-111.610704137976
4201795,39.351741038735,-110.984604675227
4201797,40.184218621776,-111.610704137976
4201798,40.184218621776,-111.610704137976
4201799,40.184218621776,-111.610704137976
4201816,40.506232251947,-111.894287343686
4201828,41.968835527294,-111.79794902575
4201852,39.352652553385,-112.547369084837
4201865,38.403679101774,-111.638359497989
4201874,40.793121924369,-111.901726916357
4201912,37.164436489599,-113.308802387168
4201921,38.70694248562,-112.058020735032
4201928,37.698294326241,-113.110888198196
4201929,37.29143064154,-113.291758292185
4201935,41.511853973262,-112.088670947621
4201970,37.567768442367,-112.056035075748
4201980,40.6532221096,-112.047418759084
4201987,40.388186746787,-111.916445452365
4202009,41.224307980638,-112.025544180762
4202025,40.837061077245,-111.405293697065
4202060,39.367176295692,-112.59551196329
4202079,37.068709357577,-113.548063137404
4202080,40.410143976301,-111.83992921537
4202082,40.506232251947,-111.894287343686
4202099,37.03183888533,-113.606385184304
4202109,40.034627053337,-111.654008340455
4202120,40.195491261454,-111.615626196478
4202122,39.535961589695,-110.817532267695
4202128,39.351741038735,-110.984604675227
4202139,40.222978869058,-111.713048185305
4202148,39.726645077105,-111.839869777027
4202150,37.122664347901,-113.557727669611
4202151,39.351741038735,-110.984604675227
4202154,41.224307980638,-112.025544180762
4202158,39.351741038735,-110.984604675227
4202163,40.725578646567,-111.978540801831
4202164,40.725578646567,-111.978540801831
4202169,40.180204667091,-111.63746500469
4202182,37.041549116528,-113.540141997091
4202190,37.66034852084,-113.128306714643
4202193,41.089954684062,-111.73321228418
4202201,37.12267425768,-113.560503325684
4202203,40.653029787457,-112.067882620123
4202208,39.267761877726,-111.636891000548
4202220,39.726645077105,-111.839869777027
4202221,39.726645077105,-111.839869777027
4202223,36.241327282823,-115.108280075574
4202236,40.602187731015,-111.2806872306
4202239,37.101030778799,-113.53562165021
4202258,38.541404391799,-109.516453821579
4202262,38.408796032534,-111.620177708688
4202264,37.03183888533,-113.606385184304
4202265,40.043151984637,-111.639857646829
4202270,37.70932810454,-113.078649409863
4202278,37.03183888533,-113.606385184304
4202294,39.985205952771,-111.819978912313
4202300,40.725578646567,-111.978540801831
4202301,42.2083423972,-112.237985511066
4202319,38.254560888586,-112.220364141848
4202321,40.725578646567,-111.978540801831
4202330,40.811057008227,-111.918593608423
4202333,37.11319869678,-113.480542768386
4202342,40.383224618015,-109.527537795871
4202343,39.00598454849,-111.866910493296
4202346,40.184218621776,-111.610704137976
4202353,37.286764805973,-109.5488644825
4202354,40.719409358666,-111.391122484735
4202355,40.184218621776,-111.610704137976
4202359,37.708751936476,-113.087336974784
4202361,40.184218621776,-111.610704137976
4202362,37.720384254507,-113.07869330064
4202363,41.224307980638,-112.025544180762
4202369,37.117371720588,-113.470145688881
4202372,40.302135935119,-110.000884658943
4202373,39.351741038735,-110.984604675227
4202376,39.000676303821,-111.866021725931
4202379,40.184218621776,-111.610704137976
4202387,37.66034852084,-113.128306714643
4202390,40.383437721567,-111.844806967183
4202391,41.753043998895,-112.098568754312
4202392,40.719490396888,-111.950326682634
4202393,40.843036952329,-111.404406110215
4202397,41.224307980638,-112.025544180762
4202403,39.702939094596,-111.920998366625
4202404,40.184218621776,-111.610704137976
4202407,37.03183888533,-113.606385184304
4202409,37.041227617657,-113.552310155029
4202416,39.265316818779,-111.627427012965
4202417,40.200414548454,-111.620219211393
4202418,40.249256425649,-111.657730345938
4202421,41.414079150239,-112.03609738561
4202424,40.433739116453,-109.54549397881
4202432,37.775995758549,-112.39247994909
4202433,40.31485004017,-111.732020413609
4202436,38.661853572703,-112.137498533052
4202444,40.368301331369,-109.49836601454
4202447,37.286764805973,-109.5488644825
4202462,39.000676303821,-111.866021725931
4202464,37.041227617657,-113.552310155029
4202469,37.035017141288,-113.56707882267
4202473,40.507249824321,-112.070561445705
4202476,40.488784614212,-111.414565195707
4202486,41.770958281787,-112.093902464111
4202489,38.661846519081,-112.150290139019
4202490,39.000676303821,-111.866021725931
4202491,37.170710262908,-113.320592568336
4202494,40.925737590196,-111.386089073114
4202497,39.33014781343,-111.587935903104
4202511,40.388161301365,-111.836443283829
4202523,41.491550137234,-111.996226919125
4202526,38.403679101774,-111.638359497989
4202527,41.664814471796,-112.088369580526
4202529,37.068774477453,-113.548066310859
4202534,39.351741038735,-110.984604675227
4202536,40.782459816822,-111.90620692201
4202545,40.693759575831,-112.261230055146
4202549,39.980524162637,-111.832623191115
4202558,40.501977287434,-111.890099934423
4202561,40.506232251947,-111.894287343686
4202562,37.735670575751,-113.21239040755
4202564,39.359950049798,-111.593054917997
4202569,33.551574651323,-101.896514355911
4202574,39.010785603481,-110.135352774914
4202575,38.788883964275,-112.047869718374
4202580,37.66034852084,-113.128306714643
4202589,37.751118731169,-113.656051318839
4202592,40.051499969589,-111.682478647338
4202595,37.687391426944,-113.091496921969
4202614,40.693759575831,-112.261230055146
4202616,41.823866844042,-111.864345120195
4202620,40.634433082559,-112.289723769591
4202622,40.801251689896,-111.911958060677
4202630,37.66034852084,-113.128306714643
4202632,37.66034852084,-113.128306714643
4202633,40.311107701623,-111.681760047779
4202640,37.713165045889,-113.078670826175
4202643,37.618757544842,-113.348910313141
4202648,37.720037432838,-113.09185894561
4202650,41.053548508499,-111.616139769829
4202657,40.227927149759,-110.824311193285
4202660,40.423254374923,-111.868696376809
4202666,40.925737590196,-111.386089073114
4202671,39.678240337303,-110.860969205712
4202672,40.359435841465,-110.713541249448
4202674,37.068774477453,-113.548066310859
4202676,41.633385440602,-111.811528375373
4202679,40.654320786892,-112.285056115437
4202685,37.068774477453,-113.548066310859
4202696,38.789643880874,-112.048270802873
4202697,37.041549116528,-113.540141997091
4202699,37.068774477453,-113.548066310859
4202714,38.457573505549,-111.612986161194
4202715,37.173155948881,-113.344860320506
4202716,41.262306696995,-111.752482485461
4202717,39.228069515203,-111.024993111788
4202721,39.635452833994,-110.732347627072
4202726,37.130221225529,-113.510312319576
4202727,40.838038650116,-111.405268833013
4202728,40.378993498146,-111.793100048325
4202729,38.457573505549,-111.612986161194
4202730,37.715530859467,-113.070289767947
4202731,40.442416501777,-111.933312298283
4202744,38.282200020821,-112.637784332015
4202746,37.538854392275,-113.180514211063
4202747,40.72550991886,-112.058268217132
4202753,37.714504069246,-113.060321334549
4202759,38.282200020821,-112.637784332015
4202761,40.486480065759,-111.928858545733
4202762,39.991132838167,-111.824433058871
4202763,39.272539655395,-111.640602641005
4202764,39.39666047453,-112.709877360986
4202767,37.630909542997,-113.312574218285
4202771,40.500736585821,-111.88700757316
4202772,39.796563154174,-111.857133609661
4202779,40.721719251834,-111.415530068739
4202781,38.235377885082,-112.223376185485
4202782,40.378993498146,-111.793100048325
4202783,38.976882155664,-112.428524531151
4202786,41.323284973708,-111.829685406169
4202791,40.378993498146,-111.793100048325
4300101,44.64295523698,-72.725306941578
4300110,44.288962280064,-73.070028999574
4300111,44.007630746258,-73.097406541567
4300113,44.566881547219,-71.602082326409
4300158,43.196790037429,-73.033833067232
4300199,44.113271631037,-72.72492186705
4300242,44.136675155456,-73.099325156458
4300248,44.63203437177,-72.6862420898
4300250,43.837347416719,-73.072233073437
4300323,43.573171490613,-73.218929878657
4300327,44.477613243219,-72.690103560512
4300349,44.079612292542,-73.083479734589
4300382,43.635090486067,-72.934726343295
4300408,44.187319059508,-72.64395100292
4300409,43.635090486067,-72.934726343295
4300411,44.384232044335,-72.418026886792
4300418,44.5524608212,-72.473020731623
4300423,43.635090486067,-72.934726343295
4300440,44.35970296019,-71.952899875189
4300450,43.047031884066,-72.782405234834
4300465,43.275357099147,-72.633043360174
4300472,42.995233682044,-72.620415484158
4300478,42.917158443463,-72.524681820912
4300505,43.782422312891,-72.207448855708
4300524,43.329058241209,-72.538143917211
4300527,44.693247939368,-73.083379024796
4300528,44.941366994775,-72.797107675106
4300531,44.916253520084,-72.781462678972
4300549,44.298902366286,-72.660994028062
4300552,43.03953920777,-72.788409024159
4300553,43.047031884066,-72.782405234834
4300567,44.260707947249,-72.616002243848
